"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"
"sp061421_sta_wa_l_a_l_a_1_31"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"141240"	"badfocus<artefact"	"not-living>artefact>badfocus"	33.833333333333336	-78.33333333333334	1585.0	239.29	2.75	241.0	231.0	246.0	29.02	27.72	29.02	27.71	316.52	6453.0	4705.0	54.0	52.0	45.4	44.4	36.2	0.199	55.3	379276.0	239.0	-0.276	-0.581	2.4	6484.0	4705.0	1547.0	1.232	355.0	0.423	236.0	238.0	240.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.231	2.269	2.0	2.0	208.0	2013.0	251.158	5.0	1.0	44.92309738213999	1.0227272727272727	15.0	-0.809408926417372	0.0	1.2537088887960215	20.0	8.059611453467603	1.398355299497534	5.763636363636364	7.044444444444444	0.19345575476334365	0.0	"sp061421_sta_wa_l_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_l_a"	"20221004"	"094800"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4971"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_a_sp061421_sta_wa_l_a"	"zooscan"	"850"	"999999"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"145300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32163"	"1.8"	"1.15"	"27968"
"sp061421_sta_wa_l_a_l_a_1_32"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221009"	"042936"	"badfocus<artefact"	"not-living>artefact>badfocus"	33.833333333333336	-78.33333333333334	2690.0	235.51	5.264	238.0	222.0	248.0	32.51	32.73	32.52	32.74	315.55	3529.0	4871.0	65.0	65.0	60.7	56.4	152.3	0.339	66.9	633531.0	236.0	-0.29	-0.937	1.49	3558.0	4871.0	2650.0	1.191	402.0	0.516	230.0	235.0	239.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05	2.108	2.0	2.0	256.0	3122.0	213.286	2.348	1.0	58.52362237026676	1.0892857142857142	26.0	-0.9245003700962263	0.0	2.1230520996985267	19.230769230769234	6.138526650097909	1.301523055558734	4.7164179104477615	5.180327868852459	0.3334890455060468	0.0	"sp061421_sta_wa_l_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_l_a"	"20221004"	"094800"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4971"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_a_sp061421_sta_wa_l_a"	"zooscan"	"850"	"999999"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"145300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32163"	"1.8"	"1.15"	"27968"
"sp061421_sta_wa_l_a_l_a_1_33"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"144155"	"Chaetognatha"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha"	33.833333333333336	-78.33333333333334	19417.0	135.68	52.85	81.0	59.0	243.0	128.25	226.41	128.06	225.31	1354.81	11809.0	4872.0	356.0	416.0	291.4	84.9	133.6	0.133	508.5	2634514.0	119.0	0.849	-0.583	0.0	11866.0	4872.0	19417.0	1.15	594.0	1.106	94.0	118.0	161.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.503	10.245	13.0	12.0	1540.0	51972.0	106.55	3.798	1.0	157.23387752047157	3.4235294117647057	184.0	-1.3995826812728218	1.0	39.0625	28.804347826086957	9.724073434590155	3.6528069211855265	2.662082514734774	4.6563573883161515	0.1328964574115342	0.007176437959107124	"sp061421_sta_wa_l_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_l_a"	"20221004"	"094800"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4971"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_a_sp061421_sta_wa_l_a"	"zooscan"	"850"	"999999"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"145300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32163"	"1.8"	"1.15"	"27968"
"sp061421_sta_wa_l_a_l_a_1_34"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221009"	"042936"	"badfocus<artefact"	"not-living>artefact>badfocus"	33.833333333333336	-78.33333333333334	1738.0	239.32	2.899	242.0	230.0	248.0	26.19	26.22	26.19	26.23	335.14	9599.0	4905.0	54.0	52.0	48.1	46.0	29.9	0.194	57.2	415930.0	240.0	-0.383	-0.372	2.7	9621.0	4905.0	1691.0	1.244	387.0	0.458	236.0	238.0	241.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.995	2.069	2.0	2.0	208.0	2143.0	281.334	4.426	1.0	47.04136827038211	1.0434782608695652	18.0	-0.9313304721030057	0.0	1.2535517299013872	16.666666666666664	8.146536416687107	1.3861270917945228	5.87719298245614	6.979166666666667	0.18934936697599788	0.0	"sp061421_sta_wa_l_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_l_a"	"20221004"	"094800"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4971"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_a_sp061421_sta_wa_l_a"	"zooscan"	"850"	"999999"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"145300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32163"	"1.8"	"1.15"	"27968"
"sp061421_sta_wa_l_a_l_a_1_35"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221009"	"042936"	"badfocus<artefact"	"not-living>artefact>badfocus"	33.833333333333336	-78.33333333333334	2421.0	236.41	4.816	242.0	223.0	248.0	32.43	29.7	32.43	29.71	322.76	3876.0	5020.0	66.0	62.0	57.0	54.0	165.6	0.292	67.9	572355.0	237.0	-0.426	-0.572	1.78	3904.0	5020.0	2378.0	1.212	436.0	0.493	232.0	236.0	239.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.207	2.242	2.0	2.0	252.0	2860.0	195.708	2.077	1.0	55.5203830840875	1.0555555555555556	25.0	-0.8642803877703211	0.0	2.1149697559324903	20.0	6.623638124300125	1.3944501314316053	4.75	5.666666666666667	0.2864287908534167	0.0	"sp061421_sta_wa_l_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_l_a"	"20221004"	"094800"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4971"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_a_sp061421_sta_wa_l_a"	"zooscan"	"850"	"999999"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"145300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32163"	"1.8"	"1.15"	"27968"
"sp061421_sta_wa_l_a_l_a_1_36"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221009"	"042936"	"badfocus<artefact"	"not-living>artefact>badfocus"	33.833333333333336	-78.33333333333334	749.0	239.31	2.802	243.0	232.0	245.0	21.53	25.58	21.56	25.53	198.49	1110.0	5046.0	45.0	46.0	53.0	18.0	46.2	0.239	56.0	179244.0	240.0	-0.337	-0.791	0.93	1145.0	5046.0	742.0	1.142	148.0	0.204	236.0	239.0	241.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.512	3.633	3.0	4.0	178.0	1035.0	75.429	1.66	1.0	30.881327999401787	2.9444444444444446	13.0	-0.7783857729138162	0.0	1.253604111821487	23.076923076923077	7.268808672322089	2.0558246750001867	3.5357142857142856	3.7358490566037736	0.23783917446828146	0.0	"sp061421_sta_wa_l_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_l_a"	"20221004"	"094800"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4971"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_a_sp061421_sta_wa_l_a"	"zooscan"	"850"	"999999"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"145300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32163"	"1.8"	"1.15"	"27968"
"sp061421_sta_wa_l_a_l_a_1_37"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"152632"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	33.833333333333336	-78.33333333333334	4310.0	150.16	64.799	75.0	71.0	249.0	60.7	46.27	59.61	43.45	620.47	11880.0	5046.0	122.0	97.0	106.4	51.6	135.3	0.141	141.5	647183.0	138.0	0.177	-1.645	0.35	11901.0	5046.0	4295.0	1.252	326.0	0.332	82.0	136.0	218.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.649	3.683	4.0	5.0	434.0	6570.0	57.523	5.828	1.0	74.07875834413366	2.0384615384615383	178.0	-1.2486104092976251	3.1622776601683795	43.28716036228023	36.51685393258427	9.460413200691766	2.1667397975777916	4.366197183098592	5.849056603773585	0.14040728873223893	0.048252344065338085	"sp061421_sta_wa_l_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_l_a"	"20221004"	"094800"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4971"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_a_sp061421_sta_wa_l_a"	"zooscan"	"850"	"999999"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"145300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32163"	"1.8"	"1.15"	"27968"
"sp061421_sta_wa_l_a_l_a_1_38"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221018"	"134843"	"Unknown marine"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Mollusca>Bivalvia>Heteroconchia>Unknown>Unknown marine"	33.833333333333336	-78.33333333333334	1563.0	138.47	61.095	79.0	63.0	243.0	22.67	25.04	22.91	25.7	155.58	4567.0	5188.0	48.0	46.0	46.9	42.4	154.6	0.811	49.5	216435.0	122.0	0.438	-1.293	0.0	4584.0	5188.0	1563.0	1.041	43.0	0.095	79.0	121.0	193.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.823	1.898	2.0	2.0	184.0	1621.0	2.892	3.075	1.0	44.610238829455504	1.119047619047619	180.0	-1.3850536637074335	1.0	44.052863436123346	33.88888888888889	3.9458912277930183	1.2647087268567367	3.12	3.3191489361702127	0.8070856866470819	0.02529417453713473	"sp061421_sta_wa_l_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_l_a"	"20221004"	"094800"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4971"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_a_sp061421_sta_wa_l_a"	"zooscan"	"850"	"999999"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"145300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32163"	"1.8"	"1.15"	"27968"
"sp061421_sta_wa_l_a_l_a_1_39"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"144743"	"Actinopterygii"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Craniata>Vertebrata>Gnathostomata>Actinopterygii"	33.833333333333336	-78.33333333333334	112269.0	99.14	62.315	53.0	34.0	249.0	215.14	379.72	201.81	385.02	3880.38	5164.0	5432.0	408.0	759.0	564.7	253.1	103.2	0.094	759.3	11130494.0	64.0	1.17	-0.138	0.05	5308.0	5432.0	112216.0	1.113	3300.0	11.22	54.0	63.0	132.0	0.0	0.0	16.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.336	4.146	6.0	5.0	2330.0	220506.0	8.29	2.889	1.0	378.0811162275524	2.233201581027668	215.0	-2.3005833589192513	13.92838827718412	62.537825297559	28.837209302325583	11.582553999002199	2.2657624961965643	5.111989459815547	6.867256637168142	0.09367014592816246	0.04157894570607069	"sp061421_sta_wa_l_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_l_a"	"20221004"	"094800"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4971"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_a_sp061421_sta_wa_l_a"	"zooscan"	"850"	"999999"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"145300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32163"	"1.8"	"1.15"	"27968"
"sp061421_sta_wa_l_a_l_a_1_40"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221013"	"143839"	"Crustacea"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea"	33.833333333333336	-78.33333333333334	2288.0	186.99	48.089	243.0	82.0	244.0	24.37	61.5	24.32	60.16	317.36	8567.0	5478.0	57.0	95.0	76.7	38.0	100.9	0.285	100.7	427833.0	200.0	-0.578	-0.973	0.04	8589.0	5478.0	2287.0	1.151	173.0	0.154	144.0	198.0	230.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.314	3.62	4.0	4.0	300.0	3260.0	27.484	2.858	1.0	53.973809188846886	2.026315789473684	162.0	-0.5430040956281549	2.0	25.66982191561046	29.629629629629626	6.628666659879694	2.1119726581951075	3.1386138613861387	4.116883116883117	0.2859943834154925	0.041821240756338765	"sp061421_sta_wa_l_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_l_a"	"20221004"	"094800"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4971"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_a_sp061421_sta_wa_l_a"	"zooscan"	"850"	"999999"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"145300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32163"	"1.8"	"1.15"	"27968"
"sp061421_sta_wa_l_a_l_a_1_41"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"144743"	"detritus"	"not-living>detritus"	33.833333333333336	-78.33333333333334	8281.0	185.1	48.633	241.0	56.0	255.0	56.49	86.41	57.07	88.52	522.14	5264.0	5504.0	109.0	167.0	155.5	67.8	117.8	0.382	169.5	1532802.0	196.0	-0.796	-0.107	3.26	5285.0	5504.0	8011.0	1.21	590.0	0.435	152.0	192.0	222.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.207	3.269	4.0	4.0	547.0	10063.0	135.937	2.118	1.0	102.68250420569166	2.2941176470588234	199.0	-0.541440743609605	3.1622776601683795	26.472177201512697	24.623115577889447	5.8321292097921145	1.8993524246449416	3.070588235294118	3.3461538461538463	0.3694499309744107	0.03533105730141967	"sp061421_sta_wa_l_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_l_a"	"20221004"	"094800"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4971"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_a_sp061421_sta_wa_l_a"	"zooscan"	"850"	"999999"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"145300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32163"	"1.8"	"1.15"	"27968"
"sp061421_sta_wa_l_a_l_a_1_42"	33.833333333333336	-78.33333333333334	"20210614"	"213800"	"http://www.zooscan.obs-vlfr.fr//"	1e-08	9.449	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"141501"	"Unknown marine"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Mollusca>Bivalvia>Heteroconchia>Unknown>Unknown marine"	33.833333333333336	-78.33333333333334	6109.0	110.64	71.466	45.0	42.0	243.0	60.31	60.25	60.33	60.18	420.32	8622.0	5551.0	109.0	134.0	152.1	51.2	128.9	0.435	159.8	675884.0	74.0	0.769	-1.037	0.0	8635.0	5551.0	6109.0	1.107	200.0	0.51	50.0	73.0	174.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.331	3.196	4.0	4.0	482.0	7527.0	27.806	2.197	1.0	88.19421964498076	2.980392156862745	201.0	-1.9283216783216786	0.0	64.17208966015907	35.32338308457712	5.373586297240815	2.047080494186977	2.625	2.763157894736842	0.4351925061401371	0.0	"sp061421_sta_wa_l_a"	"nan"	"cw"	"tom_cat"	"dredge"	"wa"	"9.449"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"9.449"	"1.0e-8"	"60.1302922"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"6"	"45"	"0"	"1"	"nan"	"zooprocess_sp061421_sta_wa_l_a"	"20221004"	"094800"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4971"	"20220502_1252_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_a_sp061421_sta_wa_l_a"	"zooscan"	"850"	"999999"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"cw"	"zooscan"	"20220502"	"145300"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"385"	"32163"	"1.8"	"1.15"	"27968"
